"","x"
"Number of MRMR features","84"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","359.414711818815"
"Ridge","353.720240694261"
"Elastic net","334.957700485261"
"Random forest","187.87968472338"
"KDPI","334.731346057281"
