"","x"
"Number of MRMR features","25"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","297.597840142304"
"Ridge","306.124681430235"
"Elastic net","298.826757461174"
"Random forest","157.879756183039"
"KDPI","337.693555883071"
