"","x"
"Number of MRMR features","77"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","342.80874133228"
"Ridge","345.756821657312"
"Elastic net","326.509410715669"
"Random forest","171.558934806546"
"KDPI","337.66740278601"
