"","x"
"Number of MRMR features","80"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","350.819795528888"
"Ridge","350.112856384272"
"Elastic net","313.876272470818"
"Random forest","165.890829800741"
"KDPI","339.50253513516"
