"","x"
"Number of MRMR features","67"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","344.103151893584"
"Ridge","349.266000716353"
"Elastic net","321.689165096999"
"Random forest","178.137991526753"
"KDPI","339.916526875695"
