"","x"
"Number of MRMR features","24"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","279.967232740082"
"Ridge","277.088611816584"
"Elastic net","268.082687819206"
"Random forest","154.916373620247"
"KDPI","339.204773043936"
