"","x"
"Number of MRMR features","61"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","316.432356161687"
"Ridge","335.333245436877"
"Elastic net","305.872069669005"
"Random forest","169.880517793677"
"KDPI","337.082997732839"
