"","x"
"Number of MRMR features","11"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","274.362314165385"
"Ridge","281.403764594775"
"Elastic net","273.842011167194"
"Random forest","158.843457355241"
"KDPI","343.623541443535"
