"","x"
"Number of MRMR features","99"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","379.035521089583"
"Ridge","346.776986047405"
"Elastic net","349.884681459104"
"Random forest","191.385356352913"
"KDPI","340.902656534346"
