"","x"
"Number of MRMR features","70"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","355.481239678748"
"Ridge","346.023102603723"
"Elastic net","323.240397831914"
"Random forest","159.264979935188"
"KDPI","330.732727569083"
