"","x"
"Number of MRMR features","64"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","315.095336126537"
"Ridge","338.214674621581"
"Elastic net","302.044700530237"
"Random forest","183.965594832544"
"KDPI","343.07316429909"
