"","x"
"Number of MRMR features","23"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","281.790682892242"
"Ridge","295.401025069608"
"Elastic net","273.203328335266"
"Random forest","165.122371097406"
"KDPI","339.824136094408"
