"","x"
"Number of MRMR features","78"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","362.263715425502"
"Ridge","364.059392794833"
"Elastic net","327.952952156581"
"Random forest","173.035967764106"
"KDPI","333.741659003482"
