"","x"
"Number of MRMR features","91"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","359.087648419529"
"Ridge","337.462450167168"
"Elastic net","342.423397351519"
"Random forest","186.661315654665"
"KDPI","325.745046948354"
