"","x"
"Number of MRMR features","57"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","308.962303481911"
"Ridge","352.842475885172"
"Elastic net","298.061887179189"
"Random forest","171.364762103716"
"KDPI","329.762787022631"
