"","x"
"Number of MRMR features","40"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","297.114509166015"
"Ridge","334.785611716314"
"Elastic net","292.777580073582"
"Random forest","188.059244767539"
"KDPI","340.499953780025"
