"","x"
"Number of MRMR features","80"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","366.730261222683"
"Ridge","349.480013059366"
"Elastic net","338.59209560653"
"Random forest","185.796219202267"
"KDPI","339.16037259707"
