"","x"
"Number of MRMR features","50"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","299.568053943198"
"Ridge","342.38212734945"
"Elastic net","292.018459790846"
"Random forest","186.460323800479"
"KDPI","326.012426772423"
