"","x"
"Number of MRMR features","45"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","295.009676500138"
"Ridge","345.416551616981"
"Elastic net","296.493146226659"
"Random forest","183.581245954088"
"KDPI","334.687797660914"
