"","x"
"Number of MRMR features","21"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","279.017576491434"
"Ridge","285.178355385146"
"Elastic net","273.455418371446"
"Random forest","169.207224012317"
"KDPI","333.372978877291"
