"","x"
"Number of MRMR features","56"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","311.785701234845"
"Ridge","361.347103632168"
"Elastic net","311.1237859202"
"Random forest","185.111208323107"
"KDPI","332.902747237102"
