"","x"
"Number of MRMR features","34"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","290.953973721962"
"Ridge","332.223405528567"
"Elastic net","294.501756554157"
"Random forest","182.826555603867"
"KDPI","335.552269000572"
