"","x"
"Number of MRMR features","65"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","335.8732749707"
"Ridge","432.315871516126"
"Elastic net","316.466799493229"
"Random forest","191.498246100425"
"KDPI","333.981617951611"
