"","x"
"Number of MRMR features","86"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","338.072104045246"
"Ridge","438.099616968071"
"Elastic net","317.748313660935"
"Random forest","182.215912735695"
"KDPI","340.534028996076"
