"","x"
"Number of MRMR features","9"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","267.132005067203"
"Ridge","268.674599425455"
"Elastic net","266.026268709998"
"Random forest","197.666854721499"
"KDPI","337.21747305051"
