"","x"
"Number of MRMR features","66"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","351.677756270236"
"Ridge","452.855484752459"
"Elastic net","322.7928566325"
"Random forest","164.643655490691"
"KDPI","331.917325326887"
