"","x"
"Number of MRMR features","60"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","336.723482217256"
"Ridge","423.258375627285"
"Elastic net","317.472421304927"
"Random forest","165.52579868569"
"KDPI","331.981467181072"
