"","x"
"Number of MRMR features","57"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","326.149721120343"
"Ridge","446.758738947168"
"Elastic net","319.324349202812"
"Random forest","169.191431515186"
"KDPI","334.684365881044"
