"","x"
"Number of MRMR features","70"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","343.413742298058"
"Ridge","434.257919444189"
"Elastic net","310.865743971568"
"Random forest","165.564523971168"
"KDPI","346.476103585482"
