"","x"
"Number of MRMR features","11"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","268.710760362966"
"Ridge","267.789584641517"
"Elastic net","266.569561527548"
"Random forest","204.492284005997"
"KDPI","330.69540909812"
