"","x"
"Number of MRMR features","91"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","345.383103568689"
"Ridge","384.513688912709"
"Elastic net","318.358403199939"
"Random forest","169.947783274588"
"KDPI","341.001471720714"
