"","x"
"Number of MRMR features","83"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","338.884970691333"
"Ridge","432.684636372409"
"Elastic net","313.288327222353"
"Random forest","171.834996260958"
"KDPI","328.784329792907"
