"","x"
"Number of MRMR features","31"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","289.863100569596"
"Ridge","440.451585267037"
"Elastic net","293.282598949521"
"Random forest","189.923240930111"
"KDPI","339.897875552067"
