"","x"
"Number of MRMR features","15"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","258.29929500747"
"Ridge","253.447114438156"
"Elastic net","252.122175792878"
"Random forest","192.23764747246"
"KDPI","335.113542994756"
