"","x"
"Number of MRMR features","95"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","355.723990983986"
"Ridge","395.764730705801"
"Elastic net","336.039120266953"
"Random forest","169.637536444815"
"KDPI","342.865580205119"
