"","x"
"Number of MRMR features","36"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","294.621661123273"
"Ridge","433.150377392144"
"Elastic net","296.354833118339"
"Random forest","159.02067366707"
"KDPI","335.347995936405"
