"","x"
"Number of MRMR features","61"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","333.281766066812"
"Ridge","436.214714341369"
"Elastic net","319.504412646237"
"Random forest","170.161333764653"
"KDPI","336.148443677402"
