"","x"
"Number of MRMR features","89"
"Outcome","1_yr_eGFR"
"Number of training subjects","112"
"Lasso","339.774733474768"
"Ridge","438.414556386796"
"Elastic net","327.25693060409"
"Random forest","172.457410556004"
"KDPI","335.364147353685"
