"","x"
"Number of MRMR features","80"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.847554347826087"
"Ridge","0.796375709312639"
"Elastic net","0.812741451095488"
"Random forest","0.940896739130435"
"KDPI","0.537383430525824"
