"","x"
"Number of MRMR features","77"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.851358695652174"
"Ridge","0.803260869565217"
"Elastic net","0.81271372740596"
"Random forest","0.93383152173913"
"KDPI","0.519858156028369"
