"","x"
"Number of MRMR features","99"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.807608695652174"
"Ridge","0.758915230852066"
"Elastic net","0.818206521739131"
"Random forest","0.932065217391304"
"KDPI","0.516338520818198"
