"","x"
"Number of MRMR features","90"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.817597939311594"
"Ridge","0.731583435985212"
"Elastic net","0.791050241166701"
"Random forest","0.924184782608696"
"KDPI","0.528531785608747"
