"","x"
"Number of MRMR features","56"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.821652702935459"
"Ridge","0.823958380048421"
"Elastic net","0.813145302348826"
"Random forest","0.944021739130435"
"KDPI","0.541391006003789"
