"","x"
"Number of MRMR features","26"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.834027416064864"
"Ridge","0.855111202794417"
"Elastic net","0.839568392350217"
"Random forest","0.947554347826087"
"KDPI","0.519735575432446"
