"","x"
"Number of MRMR features","53"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.833967391304348"
"Ridge","0.829120452528838"
"Elastic net","0.8097023009114"
"Random forest","0.939945652173913"
"KDPI","0.515378145405319"
