"","x"
"Number of MRMR features","96"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.813513678553981"
"Ridge","0.732978008544747"
"Elastic net","0.818478260869565"
"Random forest","0.932744565217391"
"KDPI","0.53416936324545"
