"","x"
"Number of MRMR features","91"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.836413043478261"
"Ridge","0.738032382100375"
"Elastic net","0.816304347826087"
"Random forest","0.935190217391304"
"KDPI","0.544787397659504"
