"","x"
"Number of MRMR features","61"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.846250592768574"
"Ridge","0.760862834836452"
"Elastic net","0.812761643118786"
"Random forest","0.939266304347826"
"KDPI","0.547579823369565"
