"","x"
"Number of MRMR features","63"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.854882050074034"
"Ridge","0.829986380923014"
"Elastic net","0.82576572538473"
"Random forest","0.940489130434783"
"KDPI","0.536852560935442"
