"","x"
"Number of MRMR features","6"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.776630434782609"
"Ridge","0.758264672328559"
"Elastic net","0.779891304347826"
"Random forest","0.925"
"KDPI","0.517087092838087"
