"","x"
"Number of MRMR features","82"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.843511939912896"
"Ridge","0.791968504287754"
"Elastic net","0.818384351780755"
"Random forest","0.933152173913044"
"KDPI","0.539980000995735"
