"","x"
"Number of MRMR features","99"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.807336956521739"
"Ridge","0.31106331696331"
"Elastic net","0.317119565217391"
"Random forest","0.909510869565217"
"KDPI","0.510046350191308"
