"","x"
"Number of MRMR features","8"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.649870134120384"
"Ridge","0.662064085144928"
"Elastic net","0.690353260869565"
"Random forest","0.90258152173913"
"KDPI","0.511141304347826"
