"","x"
"Number of MRMR features","7"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.63960014193934"
"Ridge","0.658905220685112"
"Elastic net","0.667572463768116"
"Random forest","0.88179347826087"
"KDPI","0.506539920004156"
