"","x"
"Number of MRMR features","9"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.657048864078066"
"Ridge","0.685317852437418"
"Elastic net","0.694499341238472"
"Random forest","0.8875"
"KDPI","0.519170117618536"
