"","x"
"Number of MRMR features","61"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.823011743241854"
"Ridge","0.338839481774264"
"Elastic net","0.330407716345562"
"Random forest","0.893614130434783"
"KDPI","0.516226806104524"
