"","x"
"Number of MRMR features","42"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.754048607718613"
"Ridge","0.339873300578813"
"Elastic net","0.741847826086957"
"Random forest","0.901725920301231"
"KDPI","0.511159254556395"
