"","x"
"Number of MRMR features","34"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.760597826086957"
"Ridge","0.739761758177136"
"Elastic net","0.766354489654639"
"Random forest","0.901358695652174"
"KDPI","0.526293086412456"
