"","x"
"Number of MRMR features","93"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.810054347826087"
"Ridge","0.315178691613945"
"Elastic net","0.318478260869565"
"Random forest","0.906114130434783"
"KDPI","0.522942008550457"
