"","x"
"Number of MRMR features","22"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.783803302084102"
"Ridge","0.774875582508988"
"Elastic net","0.774723647301986"
"Random forest","0.912228260869565"
"KDPI","0.52531741497859"
