"","x"
"Number of MRMR features","84"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.782787796442688"
"Ridge","0.783217816462497"
"Elastic net","0.317119565217391"
"Random forest","0.893342391304348"
"KDPI","0.510887201628002"
