"","x"
"Number of MRMR features","89"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.801616281702899"
"Ridge","0.32128541579386"
"Elastic net","0.319790675147773"
"Random forest","0.898641304347826"
"KDPI","0.519002900396152"
