"","x"
"Number of MRMR features","7"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.734433470184412"
"Ridge","0.735832926233513"
"Elastic net","0.740620420127015"
"Random forest","0.910898386034256"
"KDPI","0.501774939789581"
