"","x"
"Number of MRMR features","28"
"Outcome","DGF"
"Number of training subjects","112"
"Lasso","0.688480134932534"
"Ridge","0.70390625"
"Elastic net","0.657194166605152"
"Random forest","0.912228260869565"
"KDPI","0.522086769115442"
